2015-12-17 17:00:04 configure netcat-traditional:armhf 1.10-41 <none>
2015-12-17 17:00:04 status unpacked netcat-traditional:armhf 1.10-41
2015-12-17 17:00:04 status half-configured netcat-traditional:armhf 1.10-41
2015-12-17 17:00:04 status installed netcat-traditional:armhf 1.10-41
2015-12-17 17:00:05 configure libpipeline1:armhf 1.4.0-1 <none>
2015-12-17 17:00:05 status unpacked libpipeline1:armhf 1.4.0-1
2015-12-17 17:00:05 status half-configured libpipeline1:armhf 1.4.0-1
2015-12-17 17:00:05 status installed libpipeline1:armhf 1.4.0-1
2015-12-17 17:00:05 configure iproute2:armhf 3.16.0-2 <none>
2015-12-17 17:00:05 status unpacked iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 status unpacked iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 status unpacked iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 status unpacked iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 status unpacked iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 status unpacked iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 status unpacked iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 status unpacked iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 status half-configured iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 status installed iproute2:armhf 3.16.0-2
2015-12-17 17:00:05 configure aptitude-common:all 0.6.11-1 <none>
2015-12-17 17:00:05 status unpacked aptitude-common:all 0.6.11-1
2015-12-17 17:00:05 status half-configured aptitude-common:all 0.6.11-1
2015-12-17 17:00:05 status installed aptitude-common:all 0.6.11-1
2015-12-17 17:00:05 configure libtasn1-6:armhf 4.2-3+deb8u1 <none>
2015-12-17 17:00:05 status unpacked libtasn1-6:armhf 4.2-3+deb8u1
2015-12-17 17:00:05 status half-configured libtasn1-6:armhf 4.2-3+deb8u1
2015-12-17 17:00:05 status installed libtasn1-6:armhf 4.2-3+deb8u1
2015-12-17 17:00:05 configure nano:armhf 2.2.6-3 <none>
2015-12-17 17:00:05 status unpacked nano:armhf 2.2.6-3
2015-12-17 17:00:05 status unpacked nano:armhf 2.2.6-3
2015-12-17 17:00:05 status half-configured nano:armhf 2.2.6-3
2015-12-17 17:00:05 status installed nano:armhf 2.2.6-3
2015-12-17 17:00:05 configure libgmp10:armhf 2:6.0.0+dfsg-6 <none>
2015-12-17 17:00:05 status unpacked libgmp10:armhf 2:6.0.0+dfsg-6
2015-12-17 17:00:05 status half-configured libgmp10:armhf 2:6.0.0+dfsg-6
2015-12-17 17:00:06 status installed libgmp10:armhf 2:6.0.0+dfsg-6
2015-12-17 17:00:06 configure libisc-export95:armhf 1:9.9.5.dfsg-9 <none>
2015-12-17 17:00:06 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:06 status half-configured libisc-export95:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:06 status installed libisc-export95:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:06 configure init-system-helpers:all 1.22 <none>
2015-12-17 17:00:06 status unpacked init-system-helpers:all 1.22
2015-12-17 17:00:06 status half-configured init-system-helpers:all 1.22
2015-12-17 17:00:06 status installed init-system-helpers:all 1.22
2015-12-17 17:00:06 configure libnettle4:armhf 2.7.1-5 <none>
2015-12-17 17:00:06 status unpacked libnettle4:armhf 2.7.1-5
2015-12-17 17:00:06 status half-configured libnettle4:armhf 2.7.1-5
2015-12-17 17:00:06 status installed libnettle4:armhf 2.7.1-5
2015-12-17 17:00:06 configure debian-archive-keyring:all 2014.3 <none>
2015-12-17 17:00:06 status unpacked debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 status unpacked debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 status unpacked debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 status unpacked debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 status unpacked debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 status unpacked debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 status unpacked debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 status unpacked debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 status half-configured debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 status installed debian-archive-keyring:all 2014.3
2015-12-17 17:00:06 configure vim-common:armhf 2:7.4.488-7 <none>
2015-12-17 17:00:06 status unpacked vim-common:armhf 2:7.4.488-7
2015-12-17 17:00:06 status unpacked vim-common:armhf 2:7.4.488-7
2015-12-17 17:00:06 status half-configured vim-common:armhf 2:7.4.488-7
2015-12-17 17:00:06 status installed vim-common:armhf 2:7.4.488-7
2015-12-17 17:00:06 configure libnfnetlink0:armhf 1.0.1-3 <none>
2015-12-17 17:00:06 status unpacked libnfnetlink0:armhf 1.0.1-3
2015-12-17 17:00:06 status half-configured libnfnetlink0:armhf 1.0.1-3
2015-12-17 17:00:07 status installed libnfnetlink0:armhf 1.0.1-3
2015-12-17 17:00:07 configure libstdc++6:armhf 4.9.2-10 <none>
2015-12-17 17:00:07 status unpacked libstdc++6:armhf 4.9.2-10
2015-12-17 17:00:07 status half-configured libstdc++6:armhf 4.9.2-10
2015-12-17 17:00:07 status installed libstdc++6:armhf 4.9.2-10
2015-12-17 17:00:07 configure libffi6:armhf 3.1-2+b2 <none>
2015-12-17 17:00:07 status unpacked libffi6:armhf 3.1-2+b2
2015-12-17 17:00:07 status half-configured libffi6:armhf 3.1-2+b2
2015-12-17 17:00:07 status installed libffi6:armhf 3.1-2+b2
2015-12-17 17:00:07 configure libnewt0.52:armhf 0.52.17-1+b1 <none>
2015-12-17 17:00:07 status unpacked libnewt0.52:armhf 0.52.17-1+b1
2015-12-17 17:00:07 status unpacked libnewt0.52:armhf 0.52.17-1+b1
2015-12-17 17:00:07 status half-configured libnewt0.52:armhf 0.52.17-1+b1
2015-12-17 17:00:07 status installed libnewt0.52:armhf 0.52.17-1+b1
2015-12-17 17:00:07 configure bsdmainutils:armhf 9.0.6 <none>
2015-12-17 17:00:07 status unpacked bsdmainutils:armhf 9.0.6
2015-12-17 17:00:07 status unpacked bsdmainutils:armhf 9.0.6
2015-12-17 17:00:07 status unpacked bsdmainutils:armhf 9.0.6
2015-12-17 17:00:07 status unpacked bsdmainutils:armhf 9.0.6
2015-12-17 17:00:07 status half-configured bsdmainutils:armhf 9.0.6
2015-12-17 17:00:07 status installed bsdmainutils:armhf 9.0.6
2015-12-17 17:00:07 configure net-tools:armhf 1.60-26+b1 <none>
2015-12-17 17:00:07 status unpacked net-tools:armhf 1.60-26+b1
2015-12-17 17:00:07 status half-configured net-tools:armhf 1.60-26+b1
2015-12-17 17:00:07 status installed net-tools:armhf 1.60-26+b1
2015-12-17 17:00:08 configure cron:armhf 3.0pl1-127 <none>
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status unpacked cron:armhf 3.0pl1-127
2015-12-17 17:00:08 status half-configured cron:armhf 3.0pl1-127
2015-12-17 17:00:11 status installed cron:armhf 3.0pl1-127
2015-12-17 17:00:11 configure libmnl0:armhf 1.0.3-5 <none>
2015-12-17 17:00:11 status unpacked libmnl0:armhf 1.0.3-5
2015-12-17 17:00:11 status half-configured libmnl0:armhf 1.0.3-5
2015-12-17 17:00:11 status installed libmnl0:armhf 1.0.3-5
2015-12-17 17:00:11 configure libapt-pkg4.12:armhf 1.0.9.10+kali1~r2u1 <none>
2015-12-17 17:00:11 status unpacked libapt-pkg4.12:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:11 status half-configured libapt-pkg4.12:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:11 status installed libapt-pkg4.12:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:11 configure libusb-0.1-4:armhf 2:0.1.12-25 <none>
2015-12-17 17:00:11 status unpacked libusb-0.1-4:armhf 2:0.1.12-25
2015-12-17 17:00:11 status half-configured libusb-0.1-4:armhf 2:0.1.12-25
2015-12-17 17:00:11 status installed libusb-0.1-4:armhf 2:0.1.12-25
2015-12-17 17:00:12 configure traceroute:armhf 1:2.0.20-2+b1 <none>
2015-12-17 17:00:12 status unpacked traceroute:armhf 1:2.0.20-2+b1
2015-12-17 17:00:12 status half-configured traceroute:armhf 1:2.0.20-2+b1
2015-12-17 17:00:12 status installed traceroute:armhf 1:2.0.20-2+b1
2015-12-17 17:00:12 configure logrotate:armhf 3.8.7-1+b1 <none>
2015-12-17 17:00:12 status unpacked logrotate:armhf 3.8.7-1+b1
2015-12-17 17:00:12 status unpacked logrotate:armhf 3.8.7-1+b1
2015-12-17 17:00:12 status unpacked logrotate:armhf 3.8.7-1+b1
2015-12-17 17:00:12 status half-configured logrotate:armhf 3.8.7-1+b1
2015-12-17 17:00:12 status installed logrotate:armhf 3.8.7-1+b1
2015-12-17 17:00:12 configure libidn11:armhf 1.29-1+b2 <none>
2015-12-17 17:00:12 status unpacked libidn11:armhf 1.29-1+b2
2015-12-17 17:00:12 status half-configured libidn11:armhf 1.29-1+b2
2015-12-17 17:00:12 status installed libidn11:armhf 1.29-1+b2
2015-12-17 17:00:12 configure libreadline6:armhf 6.3-8+b3 <none>
2015-12-17 17:00:12 status unpacked libreadline6:armhf 6.3-8+b3
2015-12-17 17:00:12 status half-configured libreadline6:armhf 6.3-8+b3
2015-12-17 17:00:12 status installed libreadline6:armhf 6.3-8+b3
2015-12-17 17:00:12 configure libjson-c2:armhf 0.11-4 <none>
2015-12-17 17:00:12 status unpacked libjson-c2:armhf 0.11-4
2015-12-17 17:00:12 status half-configured libjson-c2:armhf 0.11-4
2015-12-17 17:00:13 status installed libjson-c2:armhf 0.11-4
2015-12-17 17:00:13 configure libicu52:armhf 52.1-8 <none>
2015-12-17 17:00:13 status unpacked libicu52:armhf 52.1-8
2015-12-17 17:00:13 status half-configured libicu52:armhf 52.1-8
2015-12-17 17:00:13 status installed libicu52:armhf 52.1-8
2015-12-17 17:00:13 configure netbase:all 5.3 <none>
2015-12-17 17:00:13 status unpacked netbase:all 5.3
2015-12-17 17:00:13 status unpacked netbase:all 5.3
2015-12-17 17:00:13 status unpacked netbase:all 5.3
2015-12-17 17:00:13 status unpacked netbase:all 5.3
2015-12-17 17:00:13 status half-configured netbase:all 5.3
2015-12-17 17:00:13 status installed netbase:all 5.3
2015-12-17 17:00:13 configure vim-tiny:armhf 2:7.4.488-7 <none>
2015-12-17 17:00:13 status unpacked vim-tiny:armhf 2:7.4.488-7
2015-12-17 17:00:13 status unpacked vim-tiny:armhf 2:7.4.488-7
2015-12-17 17:00:13 status half-configured vim-tiny:armhf 2:7.4.488-7
2015-12-17 17:00:13 status installed vim-tiny:armhf 2:7.4.488-7
2015-12-17 17:00:13 configure libhogweed2:armhf 2.7.1-5 <none>
2015-12-17 17:00:13 status unpacked libhogweed2:armhf 2.7.1-5
2015-12-17 17:00:13 status half-configured libhogweed2:armhf 2.7.1-5
2015-12-17 17:00:13 status installed libhogweed2:armhf 2.7.1-5
2015-12-17 17:00:14 configure ifupdown:armhf 0.7.53.1 <none>
2015-12-17 17:00:14 status unpacked ifupdown:armhf 0.7.53.1
2015-12-17 17:00:14 status unpacked ifupdown:armhf 0.7.53.1
2015-12-17 17:00:14 status unpacked ifupdown:armhf 0.7.53.1
2015-12-17 17:00:14 status unpacked ifupdown:armhf 0.7.53.1
2015-12-17 17:00:14 status unpacked ifupdown:armhf 0.7.53.1
2015-12-17 17:00:14 status unpacked ifupdown:armhf 0.7.53.1
2015-12-17 17:00:14 status unpacked ifupdown:armhf 0.7.53.1
2015-12-17 17:00:14 status unpacked ifupdown:armhf 0.7.53.1
2015-12-17 17:00:14 status unpacked ifupdown:armhf 0.7.53.1
2015-12-17 17:00:14 status half-configured ifupdown:armhf 0.7.53.1
2015-12-17 17:00:16 status installed ifupdown:armhf 0.7.53.1
2015-12-17 17:00:16 configure libisccfg-export90:armhf 1:9.9.5.dfsg-9 <none>
2015-12-17 17:00:16 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:16 status half-configured libisccfg-export90:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:16 status installed libisccfg-export90:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:16 configure libsigc++-2.0-0c2a:armhf 2.4.0-1 <none>
2015-12-17 17:00:16 status unpacked libsigc++-2.0-0c2a:armhf 2.4.0-1
2015-12-17 17:00:16 status half-configured libsigc++-2.0-0c2a:armhf 2.4.0-1
2015-12-17 17:00:16 status installed libsigc++-2.0-0c2a:armhf 2.4.0-1
2015-12-17 17:00:16 configure kali-archive-keyring:all 2015.2 <none>
2015-12-17 17:00:16 status unpacked kali-archive-keyring:all 2015.2
2015-12-17 17:00:16 status half-configured kali-archive-keyring:all 2015.2
2015-12-17 17:00:16 status installed kali-archive-keyring:all 2015.2
2015-12-17 17:00:16 configure groff-base:armhf 1.22.2-8 <none>
2015-12-17 17:00:16 status unpacked groff-base:armhf 1.22.2-8
2015-12-17 17:00:16 status unpacked groff-base:armhf 1.22.2-8
2015-12-17 17:00:16 status unpacked groff-base:armhf 1.22.2-8
2015-12-17 17:00:16 status half-configured groff-base:armhf 1.22.2-8
2015-12-17 17:00:16 status installed groff-base:armhf 1.22.2-8
2015-12-17 17:00:16 configure liblognorm1:armhf 1.0.1-3 <none>
2015-12-17 17:00:16 status unpacked liblognorm1:armhf 1.0.1-3
2015-12-17 17:00:16 status half-configured liblognorm1:armhf 1.0.1-3
2015-12-17 17:00:17 status installed liblognorm1:armhf 1.0.1-3
2015-12-17 17:00:17 configure whiptail:armhf 0.52.17-1+b1 <none>
2015-12-17 17:00:17 status unpacked whiptail:armhf 0.52.17-1+b1
2015-12-17 17:00:17 status unpacked whiptail:armhf 0.52.17-1+b1
2015-12-17 17:00:17 status half-configured whiptail:armhf 0.52.17-1+b1
2015-12-17 17:00:17 status installed whiptail:armhf 0.52.17-1+b1
2015-12-17 17:00:17 configure gnupg:armhf 1.4.18-7 <none>
2015-12-17 17:00:17 status unpacked gnupg:armhf 1.4.18-7
2015-12-17 17:00:17 status half-configured gnupg:armhf 1.4.18-7
2015-12-17 17:00:17 status installed gnupg:armhf 1.4.18-7
2015-12-17 17:00:17 configure libpsl0:armhf 0.5.1-1 <none>
2015-12-17 17:00:17 status unpacked libpsl0:armhf 0.5.1-1
2015-12-17 17:00:17 status half-configured libpsl0:armhf 0.5.1-1
2015-12-17 17:00:17 status installed libpsl0:armhf 0.5.1-1
2015-12-17 17:00:17 configure libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3 <none>
2015-12-17 17:00:17 status unpacked libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2015-12-17 17:00:17 status half-configured libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2015-12-17 17:00:17 status installed libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2015-12-17 17:00:17 configure libdns-export100:armhf 1:9.9.5.dfsg-9 <none>
2015-12-17 17:00:17 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:17 status half-configured libdns-export100:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:17 status installed libdns-export100:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:17 configure iptables:armhf 1.4.21-2+b1 <none>
2015-12-17 17:00:17 status unpacked iptables:armhf 1.4.21-2+b1
2015-12-17 17:00:17 status half-configured iptables:armhf 1.4.21-2+b1
2015-12-17 17:00:18 status installed iptables:armhf 1.4.21-2+b1
2015-12-17 17:00:18 configure libapt-inst1.5:armhf 1.0.9.10+kali1~r2u1 <none>
2015-12-17 17:00:18 status unpacked libapt-inst1.5:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:18 status half-configured libapt-inst1.5:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:18 status installed libapt-inst1.5:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:18 configure libp11-kit0:armhf 0.20.7-1 <none>
2015-12-17 17:00:18 status unpacked libp11-kit0:armhf 0.20.7-1
2015-12-17 17:00:18 status half-configured libp11-kit0:armhf 0.20.7-1
2015-12-17 17:00:18 status installed libp11-kit0:armhf 0.20.7-1
2015-12-17 17:00:18 configure libgnutls-deb0-28:armhf 3.3.8-6+deb8u1 <none>
2015-12-17 17:00:18 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u1
2015-12-17 17:00:18 status half-configured libgnutls-deb0-28:armhf 3.3.8-6+deb8u1
2015-12-17 17:00:18 status installed libgnutls-deb0-28:armhf 3.3.8-6+deb8u1
2015-12-17 17:00:18 configure wget:armhf 1.16-1 <none>
2015-12-17 17:00:18 status unpacked wget:armhf 1.16-1
2015-12-17 17:00:18 status unpacked wget:armhf 1.16-1
2015-12-17 17:00:18 status half-configured wget:armhf 1.16-1
2015-12-17 17:00:18 status installed wget:armhf 1.16-1
2015-12-17 17:00:18 configure apt:armhf 1.0.9.10+kali1~r2u1 <none>
2015-12-17 17:00:18 status unpacked apt:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:18 status unpacked apt:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:18 status unpacked apt:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:18 status unpacked apt:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:18 status unpacked apt:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:18 status half-configured apt:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:19 status installed apt:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:19 configure man-db:armhf 2.7.0.2-5 <none>
2015-12-17 17:00:19 status unpacked man-db:armhf 2.7.0.2-5
2015-12-17 17:00:19 status unpacked man-db:armhf 2.7.0.2-5
2015-12-17 17:00:19 status unpacked man-db:armhf 2.7.0.2-5
2015-12-17 17:00:19 status unpacked man-db:armhf 2.7.0.2-5
2015-12-17 17:00:19 status half-configured man-db:armhf 2.7.0.2-5
2015-12-17 17:00:50 status installed man-db:armhf 2.7.0.2-5
2015-12-17 17:00:50 configure libnetfilter-acct1:armhf 1.0.2-1.1 <none>
2015-12-17 17:00:50 status unpacked libnetfilter-acct1:armhf 1.0.2-1.1
2015-12-17 17:00:50 status half-configured libnetfilter-acct1:armhf 1.0.2-1.1
2015-12-17 17:00:50 status installed libnetfilter-acct1:armhf 1.0.2-1.1
2015-12-17 17:00:50 configure rsyslog:armhf 8.4.2-1 <none>
2015-12-17 17:00:50 status unpacked rsyslog:armhf 8.4.2-1
2015-12-17 17:00:50 status unpacked rsyslog:armhf 8.4.2-1
2015-12-17 17:00:50 status unpacked rsyslog:armhf 8.4.2-1
2015-12-17 17:00:50 status unpacked rsyslog:armhf 8.4.2-1
2015-12-17 17:00:50 status unpacked rsyslog:armhf 8.4.2-1
2015-12-17 17:00:50 status unpacked rsyslog:armhf 8.4.2-1
2015-12-17 17:00:50 status half-configured rsyslog:armhf 8.4.2-1
2015-12-17 17:00:52 status installed rsyslog:armhf 8.4.2-1
2015-12-17 17:00:52 configure nfacct:armhf 1.0.1-1.1 <none>
2015-12-17 17:00:52 status unpacked nfacct:armhf 1.0.1-1.1
2015-12-17 17:00:52 status half-configured nfacct:armhf 1.0.1-1.1
2015-12-17 17:00:52 status installed nfacct:armhf 1.0.1-1.1
2015-12-17 17:00:52 configure apt-utils:armhf 1.0.9.10+kali1~r2u1 <none>
2015-12-17 17:00:52 status unpacked apt-utils:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:52 status half-configured apt-utils:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:52 status installed apt-utils:armhf 1.0.9.10+kali1~r2u1
2015-12-17 17:00:53 configure libirs-export91:armhf 1:9.9.5.dfsg-9 <none>
2015-12-17 17:00:53 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:53 status half-configured libirs-export91:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:53 status installed libirs-export91:armhf 1:9.9.5.dfsg-9
2015-12-17 17:00:53 configure libgnutls-openssl27:armhf 3.3.8-6+deb8u1 <none>
2015-12-17 17:00:53 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u1
2015-12-17 17:00:53 status half-configured libgnutls-openssl27:armhf 3.3.8-6+deb8u1
2015-12-17 17:00:53 status installed libgnutls-openssl27:armhf 3.3.8-6+deb8u1
2015-12-17 17:00:53 configure iputils-ping:armhf 3:20121221-5+b2 <none>
2015-12-17 17:00:53 status unpacked iputils-ping:armhf 3:20121221-5+b2
2015-12-17 17:00:53 status half-configured iputils-ping:armhf 3:20121221-5+b2
2015-12-17 17:00:53 status installed iputils-ping:armhf 3:20121221-5+b2
2015-12-17 17:00:53 configure isc-dhcp-common:armhf 4.3.1-6 <none>
2015-12-17 17:00:53 status unpacked isc-dhcp-common:armhf 4.3.1-6
2015-12-17 17:00:53 status half-configured isc-dhcp-common:armhf 4.3.1-6
2015-12-17 17:00:53 status installed isc-dhcp-common:armhf 4.3.1-6
2015-12-17 17:00:53 configure isc-dhcp-client:armhf 4.3.1-6 <none>
2015-12-17 17:00:53 status unpacked isc-dhcp-client:armhf 4.3.1-6
2015-12-17 17:00:53 status unpacked isc-dhcp-client:armhf 4.3.1-6
2015-12-17 17:00:53 status unpacked isc-dhcp-client:armhf 4.3.1-6
2015-12-17 17:00:53 status unpacked isc-dhcp-client:armhf 4.3.1-6
2015-12-17 17:00:53 status unpacked isc-dhcp-client:armhf 4.3.1-6
2015-12-17 17:00:53 status half-configured isc-dhcp-client:armhf 4.3.1-6
2015-12-17 17:00:54 status installed isc-dhcp-client:armhf 4.3.1-6
2015-12-17 17:00:54 configure tasksel:all 3.31+kali1 <none>
2015-12-17 17:00:54 status unpacked tasksel:all 3.31+kali1
2015-12-17 17:00:54 status half-configured tasksel:all 3.31+kali1
2015-12-17 17:00:56 status installed tasksel:all 3.31+kali1
2015-12-17 17:00:56 configure tasksel-data:all 3.31+kali1 <none>
2015-12-17 17:00:56 status unpacked tasksel-data:all 3.31+kali1
2015-12-17 17:00:56 status half-configured tasksel-data:all 3.31+kali1
2015-12-17 17:00:56 status installed tasksel-data:all 3.31+kali1
2015-12-17 17:00:56 trigproc libc-bin:armhf 2.19-18 <none>
2015-12-17 17:00:56 status half-configured libc-bin:armhf 2.19-18
2015-12-17 17:00:56 status installed libc-bin:armhf 2.19-18
2015-12-17 17:00:56 trigproc systemd:armhf 215-17+deb8u1 <none>
2015-12-17 17:00:56 status half-configured systemd:armhf 215-17+deb8u1
2015-12-17 17:00:56 status installed systemd:armhf 215-17+deb8u1
2015-12-17 17:04:07 startup archives unpack
2015-12-17 17:04:07 install libbsd0:armhf <none> 0.7.0-2
2015-12-17 17:04:07 status half-installed libbsd0:armhf 0.7.0-2
2015-12-17 17:04:07 status unpacked libbsd0:armhf 0.7.0-2
2015-12-17 17:04:07 status unpacked libbsd0:armhf 0.7.0-2
2015-12-17 17:04:07 install libedit2:armhf <none> 3.1-20140620-2
